,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3936297,,,0.3599301,0.05431182,0.09576559,0.719058,22.01195,57.8368,2.085749,2.50019,4.9761,1.685774,0.1881782,3.442155,0.2236915,0.0536555,1.077519,18.98009,6.070075,215.712,23.39323,11.65441,519.3494,69.64833,44.02222,9.794573,24.87642,110.2124,18.82784,,,,10.01251,9.172995,4.929547,69.64267,80.55519,499.7671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.55522,,,71.2887,36.21809,5.725347,3.66878,0.9800957,0.7503546,0.08429637,0.09345891,0.811359,0.8759583,2.861813,2.358589,2.477576,0.7710879,0.7300412,0.6586341,0.3440455,0.1054688,0.1065298,0.1549749,0.5852777,1.641086,1.799406,4.490578,4.490578,2.906651,1.230219,1.427,1.71456,1.736511,1.032236,1.032236,1.032236,1.032236,2.177773,2.039054,1.417088,1.224373,,,,334.41,652.1705,41.37326,2.045137,2.941338,16.00555,6.47623,9.946293,3.900088,2.181522,4.095578,5.820144,3.503891,3.628755,0.8513363,0.3737095,13.57995,145.7808,515.1648,9.306048,58.54271,54.61964,169.4141,39.1095,10.97256,18.94203,12.81802,22.73112,20.1161,17.82561,17.77305,4.940821,1.403531,3.04789,3.370047,10.13854,38.52977,31.08512,17.58196,25.54134,361.062,579.069,329.1073,254.1664,231.4224,371.7443,586.7217,1068.006,654.6844,268.8982,133.6072,73.49816,14.66632,1.291826,1.01665,1.140645,2.075313,6.486168,14.75667,15.74473,12.96866,50.28918,5.151016,2.805494,7.244235,2.55596,1.621883,3.838884,5.850674,5.502677,5.948756,6.221299,81.71652,317.7798,492.7202,554.315,941.3906,269.1755,126.6326,126.3502,131.3131,366.544,411.162,417.009,197.6386,349.6536,335.2012,162.2004,150.263,371.785,540.8456,716.4062,970.9399,,,,,,,5.896053,,,,,,,,,,,45.53756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3936297,,,6.217594,0.2202289,0.1010167,0.1735667,7.849017,2.577986,0.9689501,1.989364,6.286191,95.35223,30.62349,0.3016453,0.5657669,0.1202185,0.2410682,28.29516,4.143291,3.12326,12.29472,18.26306,27.40765,,,,,,0.3376281,,,,,,,255.0385,321.3687,174.9933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.53167,105.0638,466.9244,1083.67,55.80228,147.1369,0.6950039,19.99577,5.904272,2.586642,0.9319709,0.1458803,0.05391281,0.05391281,0.06422086,0.09010244,0.365922,1.205456,5.405983,2.052653,1.055741,0.7802675,0.5708504,0.1800502,0.1197135,0.09627663,0.09627663,0.1800601,0.5043108,0.9764292,0.9340679,0.9983835,0.9907528,0.8260557,0.5665166,0.5109822,0.5372477,1.008037,1.000471,1.032236,1.032236,1.032236,2.026628,2.115941,,0.01901472,,3.084503,0.6025198,385.0753,6.77714,2.33323,4.482604,10.04029,9.401899,11.43716,7.942539,5.218537,4.350155,7.186857,7.524473,2.915605,2.121287,4.629519,6.693419,8.042436,30.83072,48.17838,,212.5275,26.95361,19.47994,30.51756,23.99374,16.3483,9.292641,32.29362,18.27743,11.1676,11.13815,9.487869,3.133816,2.910597,7.027867,8.929654,22.48307,50.79792,209.191,214.613,372.6095,34.48963,46.4419,103.529,130.4332,285.9377,790.3383,2934.091,1032.526,954.3835,413.1265,269.6662,130.0386,120.8909,78.0144,10.1186,2.846459,5.791876,3.884219,7.815581,4.392513,4.177701,4.931572,5.034618,13.859,11.67684,4.168897,1.533681,4.243591,8.681691,5.725421,14.5763,108.5688,106.9829,322.9184,353.2021,202.6597,124.5407,160.8098,181.2781,120.4977,233.7369,696.3181,439.6733,164.9252,647.8458,440.9954,332.1334,286.7035,169.8751,465.1497,1112.653,851.7374,,,,,,5.896053,79.29922,133.1309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.344846,4.039691,1.814089,2.78511,11.51624,48.42312,58.41793,4.81782,6.837265,1.819478,7.334022,3.694481,0.7003667,0.4129598,20.80837,2.525191,64.12377,5.332233,63.30398,,,,,,,,,,,,,,,372.8115,38.31854,108.795,,40.63971,14.00138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.30297,45.24686,1002.614,309.9728,,89.3036,1.040217,0.1529161,0.07321066,0.05083031,0.587373,0.8908597,0.8243375,0.2710658,0.05391282,0.09441546,2.000658,2.163903,6.847707,1.527372,1.235252,0.6846576,0.1497509,0.1295271,0.1161896,0.1141654,0.2126933,0.3303193,0.527092,0.6585504,0.8505043,0.9678966,1.273094,3.164286,6.055511,0.9381268,0.5109822,0.5109822,0.9323365,1.014592,1.020709,1.022136,1.013055,0.9971836,,,0.9056495,0.4311061,,289.3763,197.3387,0.3686219,23.94377,44.3348,5.567931,7.729864,5.728149,1.111604,2.086427,8.097886,8.13307,3.336513,7.67247,10.64254,7.818205,6.457035,3.52695,5.557488,56.73766,8.099714,24.6484,74.74218,20.86202,16.11135,28.24188,54.43079,27.5301,12.01336,6.721876,9.079825,9.85568,9.24861,5.146505,5.393276,6.303649,15.74537,189.1101,519.3604,124.0372,33.02095,32.35121,65.51524,160.64,219.5707,420.0105,481.1084,814.6279,1055.163,805.5474,813.004,768.3141,633.8807,655.6802,415.9954,561.8895,88.31744,70.10558,154.1905,24.30206,8.239852,19.07818,15.00212,61.49364,203.1516,267.4308,16.82867,5.528185,9.429161,32.0587,30.56769,43.54373,148.605,210.6243,243.1524,271.7381,320.5912,174.8625,130.7592,228.76,235.0357,544.6108,492.6473,480.3426,311.0568,236.4895,213.2397,68.74718,110.1782,113.5823,948.5474,758.1342,,,,,,60.3037,118.2175,107.6784,,,,,,,,,,,45.53756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5162313,1.097069,0.4336824,5.149639,,33.86555,10.63096,6.43637,3.764084,13.85729,0.9124336,1.463162,1.208249,30.8555,5.072246,7.248567,140.5976,59.94211,,,,,,,,,,,,,,,234.5512,108.6373,328.0289,54.73702,45.51565,17.63251,14.00138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.80318,2.020889,0.07791235,4.449066,0.007570775,0.006303375,0.04087948,0.3785785,0.856299,0.9422244,0.7447808,0.3800932,0.7736418,0.7257323,0.4665831,2.012181,2.390005,0.6836275,0.5864934,0.09714995,0.1029751,0.1822956,0.3273819,0.3273819,0.3858317,0.5240043,1.240234,2.449294,2.504714,4.361235,1.101618,0.3909502,0.4841217,0.4702716,0.1936548,0.1304856,0.1304856,0.1304856,0.1304856,0.1304854,,,1.423775,,,,426.0599,185.7226,6.639184,8.839194,5.053826,4.264493,2.85532,2.428031,2.928635,5.925573,4.826945,10.62552,25.32112,19.37386,6.380303,3.521745,1.332482,3.610866,193.2837,1693.098,28.94406,,20.0527,19.78128,42.67358,46.78754,19.03077,5.938373,10.95812,12.67035,15.02386,16.8747,18.78413,14.57452,6.785779,13.62957,149.4577,300.9851,34.06727,18.91713,39.71434,163.8481,230.4675,277.1057,518.217,342.9493,394.9681,510.0611,574.3892,1209.005,915.2419,1011.227,1263.825,1389.471,1497.017,896.9094,781.1417,738.7603,585.6717,428.0788,565.9347,548.3043,214.6003,247.6971,30.32576,6.596293,5.922006,13.98642,54.17151,105.1233,127.8297,108.5791,154.0942,281.1412,300.3957,482.6136,169.2002,94.18841,110.1042,179.9639,314.21,494.7371,217.4591,174.4003,205.018,135.4302,116.9725,135.905,610.8022,308.5836,,,,,,130.4704,1432.957,106.1277,26.35932,,,,,,,,,,,,,45.53756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.426622,6.858381,0.4371499,136.5716,90.28436,9.12748,3.619235,5.909953,3.034175,134.2266,9.984583,32.52707,525.6643,15.71746,14.29999,121.8608,,,,,,,,,,,,,,,,8.813506,445.138,63.36767,1.436761,558.1225,30.9516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0545506,0.03437716,0.02373138,0.04686799,0.04688516,0.04685417,0.04688305,0.04692139,0.09983552,0.4083313,0.2207452,0.2087911,0.2101042,0.2101304,0.2101304,0.2101304,0.3803722,0.2927566,0.4058238,0.05203784,0.09367695,0.1610758,0.2737049,0.2247233,0.3551522,0.5214672,1.046763,0.988594,0.4061429,0.3189043,0.3189043,0.3189043,0.3189043,0.3189043,0.1625779,0.1304856,0.1304856,0.1304856,0.1304856,0.1304854,,,,6.858745,1.561821,7.368308,,247.6147,3.865077,2.062218,,5.635119,6.115749,14.27118,6.036737,6.616944,9.643789,19.33263,31.48704,18.43406,50.76733,30.0812,11.37979,3.264312,5.286684,23.8002,531.6694,30.72102,,64.6125,471.9692,123.8435,3.455535,3.455924,9.451294,19.24073,29.38863,17.50061,18.50488,10.74632,9.923024,51.62221,242.8904,517.5142,197.5648,82.63787,125.5831,157.2487,186.8989,256.9033,242.0823,206.3425,168.2985,340.6809,305.8584,418.3281,912.8591,1278.397,1108.468,1265.344,1772.285,1317.927,1144.328,905.1321,1083.486,287.6177,290.8476,176.7976,139.1431,94.56167,14.64459,43.28807,36.85477,69.1284,104.4375,202.853,129.1624,351.0128,222.5934,247.7245,174.8607,89.17467,80.55299,62.85351,106.7933,225.3575,188.6176,261.6488,177.7068,277.9023,189.1789,142.954,149.6616,391.4854,907.5202,,3754.038,319.2918,203.7249,203.725,,,1135.261,,,,47.33035,,,,,,,,,,45.53756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.23394,0.7657086,48.41397,3.68911,2.921742,145.228,5.038145,4.198608,56.97701,9.735376,1.976031,2.890299,3.826774,14.51637,6.193614,2.923768,,,,,,,,,,,,,,,2.680475,261.6715,202.3422,63.36767,1.434991,12.38728,19.69028,4.143975,7.367394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3794383,0.06726144,0.0131001,0.009507949,0.02761475,0.0276147,0.02761464,0.02761459,0.02761453,0.08114349,0.1317621,0.1468717,0.1880542,0.2010312,0.2031713,0.2054516,0.2079212,0.1572827,0.05203509,0.05203509,0.05203509,0.08167621,0.1016493,0.1084494,0.1708061,0.3416007,0.4110293,0.3795089,0.3189043,0.3189043,0.3189043,0.3189043,0.3189043,0.3189043,0.3189043,0.16341,0.1304856,0.1304856,0.1304856,0.1304856,0.1304854,,,,,,1.128208,,66.40305,27.61454,0.2474967,0.5341554,,14.84934,22.9434,49.24767,23.58286,2.76037,6.251433,8.957194,10.11438,139.8478,205.8472,166.425,4.698547,3.253367,3.178629,17.57856,30.72102,30.72102,30.72102,199.8116,70.85489,47.57277,,,,,,,,,3257.619,1357.979,171.783,94.98767,50.93995,174.762,292.2432,275.2343,269.8388,236.8287,224.9355,204.7655,251.3498,192.5208,250.0787,338.6283,297.2652,374.5747,652.7709,690.8798,614.4896,672.7499,1180.453,1215.414,1358.26,863.6469,503.174,208.3147,56.03853,31.61671,41.93544,65.20609,116.2865,129.0852,100.8369,67.29358,325.4181,191.4018,114.4143,70.09714,61.25537,89.88666,135.7691,281.0156,148.2731,171.4515,134.8008,196.8114,166.0731,257.7635,201.9274,376.5247,2364.603,2801.535,1261.6,531.5917,56.45987,13.08685,179.3378,249.6918,,,,,,49.5499,,,,,,,,,,45.53756,,,,,,,,,,,,45.53756,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.513984,34.70355,,8.835632,75.73531,6.904809,14.45741,21.12923,23.89796,3.64306,17.27112,37.65483,4.017324,3.754187,,,,,,,,,,,,,,52.86709,1714.803,176.1802,24.29415,62.05585,,1.434984,25.1956,14.57535,4.60121,1.232543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.78701,10.59808,0.07226951,0.002143338,0.01078739,0.02761216,0.02761216,0.02761216,0.02825517,0.03221447,0.07296591,0.1317621,0.1317621,0.1330621,0.1640566,0.1979528,0.2002842,0.2002842,0.1347609,0.09200395,0.08332995,0.09133168,1.137666,0.1221887,0.09087244,0.2282323,0.1900313,0.3112996,0.2700236,0.2147895,0.2808053,0.3189021,0.3026869,0.2849295,0.3189043,0.3189043,0.164242,0.1304856,0.1304856,0.1304856,0.1304856,0.1304854,,,,,,0.4534438,,15.84246,0.8143739,0.2090117,0.9364469,,,11.0823,35.8541,4.273236,14.47851,7.016587,3.707871,3.852029,3.319505,7.811679,15.58776,7.710873,3.253367,3.253367,7.458179,30.72089,30.72102,30.72102,14.27586,15.46728,57.99789,156.5096,32.90573,,,,,,,,59.29052,38.08379,44.11452,90.45738,116.14,737.5887,376.3634,383.8158,326.4642,269.4502,406.4495,229.0076,264.4364,273.7786,165.3198,156.488,161.0336,257.8825,545.2537,927.425,723.5826,1222.718,1039.027,2953.11,814.8337,89.8875,28.22719,42.82454,61.33349,35.19385,50.18366,57.75769,81.55693,62.33173,65.93766,135.7593,162.9063,148.5436,98.12718,128.0518,151.5452,208.3592,274.9133,292.7263,213.4465,408.814,1837.163,424.6458,276.4285,1452.963,669.4531,,572.2766,382.4549,51.02105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,0.926082,30.59509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.820564,734.4709,,,24.11941,25.00244,6.505349,9.732428,78.27345,46.90069,94.35242,18.68397,34.75841,429.3177,,,,,,,,,,,,,29.41986,85.08557,218.6143,53.82628,75.47438,93.17561,38.99656,17.19562,,1.706443,1.990645,1.15958,1.011735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2093761,0.1469556,0.02293634,0.003236284,4.093881,0.02761216,0.02762501,0.03016824,0.03395246,0.03442358,0.08613109,0.1299385,0.1317621,0.1317621,0.1317621,0.1420103,0.1840478,0.2002842,0.168005,0.1445526,0.1445526,0.1938147,2.574138,1.175087,0.05810577,0.05810577,0.08473936,0.2557175,0.06504182,0.06474514,0.07056479,0.1140505,0.2438527,0.168471,0.2032724,0.2765755,0.1648977,0.1304856,0.1304856,0.1304856,0.1304856,0.1304854,0.001484453,0.001829993,0.002084185,0.002142694,0.001494857,0.002007816,1.08923,0.009989756,0.005840497,0.04287081,0.8230735,0.9950607,,74.82565,88.68561,16.16273,26.01343,11.96831,3.074109,3.028618,2.437009,1.561052,1.51883,3.004758,3.253367,3.253367,3.253367,5.515604,10.10962,14.70939,6.120977,4.963588,14.51923,9.964893,20.308,,,,,,,,,235.3614,220.7684,330.5211,236.9763,698.931,637.5557,351.6063,413.8995,296.1343,177.4607,206.5486,217.9147,134.2347,175.9241,278.162,165.7617,240.0013,238.8259,465.2278,947.5789,2828.556,683.9736,974.8193,1486.191,194.2347,16.0001,61.48269,165.9129,109.2518,41.7732,36.70893,60.92899,68.46361,30.66376,40.27089,89.59052,106.3193,73.10949,91.62933,121.6513,417.4469,351.1432,448.899,275.7585,425.478,2884.309,3206.551,926.0807,1371.694,,,,694.484,161.5718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,1.03957,97.83842,438.8964,577.403,7.750141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.47343,63.13251,55.47512,11.59711,127.6901,197.1907,56.62421,36.71861,83.81001,41.04086,,,,,,,3.859164,131.4344,19.64466,5.882558,820.6004,,22.19243,34.07707,34.19148,33.93666,66.22782,76.07533,68.40935,56.85378,85.32279,104.6545,,0.5949259,106.9473,10.19254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.52145,0.2184068,0.1294561,0.1763709,0.1817104,0.1541497,0.03072825,0.03262461,0.03442358,0.03442358,0.04347149,0.1081722,0.1291833,0.1317621,0.1317621,0.1317621,0.1317621,0.1381329,0.1818549,0.2634263,0.1472287,0.1398823,0.6078973,2.662617,1.446668,0.1133565,0.1636142,0.2680675,0.2736275,0.06474515,0.06474515,0.06474515,0.06474515,0.2077839,0.2211026,0.1648456,0.1648456,0.1582127,0.1407212,0.131375,0.1304856,0.1304856,0.130486,0.2998992,0.2999017,0.2999017,0.2999017,0.2998995,0.2999017,0.2999017,1.872159,2.635342,2.38121,2.380077,2.380633,2.382056,1159.965,380.0638,67.67587,11.43348,2.625267,2.545426,2.778629,1.411103,1.271455,1.36469,3.212448,3.253367,3.253367,3.253367,3.253367,3.253367,3.253367,2.922427,2.138582,1.776546,5.059795,13.70007,,,,,,,,,,239.3182,269.8984,257.6734,1172.514,341.2452,301.0616,329.6695,235.4039,207.2321,299.3102,376.2727,249.3538,535.0776,331.8979,303.7021,151.5517,184.3133,383.847,861.7986,603.5876,180.639,520.7526,1356.424,195.6512,10.47189,83.79838,178.7767,216.9154,31.49554,18.31025,28.36773,49.28008,36.01638,16.24756,87.43938,100.3998,727.249,316.2819,93.30449,273.2562,399.7568,821.0038,546.2596,270.1479,118.351,56.75012,,,,,,160.0664,48.98446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,70.05931,26.42949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.57436,17.35171,512.2308,108.5085,199.3081,268.2225,116.7573,150.2962,149.657,68.33508,,,,,,25.36084,104.9281,20.11229,36.17399,118.2795,,,,,,,29.55824,30.47857,78.93456,124.2163,119.5661,66.83592,0.5951591,237.2787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.8488,0.1904539,0.4437187,0.5853067,2.53007,0.6327135,0.06751846,0.06657437,0.06924225,0.07190932,0.08979177,0.1081861,0.1427037,0.1328342,0.1317621,0.1317449,0.1249206,0.1437949,0.1655508,0.3098374,0.25294,0.1328032,0.1638994,0.2331968,0.4726228,1.54409,0.276564,0.2764813,0.2740339,0.06474515,0.06474515,0.06474515,0.06474515,0.1102399,0.2704425,0.194936,0.1648456,0.1649944,0.2655342,0.4662198,0.25023,0.1307265,0.130486,0.5722201,0.5704005,0.5683885,0.5672265,0.5666934,0.5650696,0.5653434,2.077583,2.636225,2.272835,2.299215,2.329584,2.364645,,180.26,22.13188,30.68148,10.05418,2.471464,2.778941,0.9125933,0.6956586,1.02316,3.253367,3.253367,3.253367,3.253367,3.253367,3.253367,3.253364,0.9116139,0.4468729,1.301545,4.935369,,,,,,,,,,,,507.6321,261.6254,813.988,409.5054,362.2476,313.1802,288.4597,299.1391,224.7183,189.4939,121.5075,210.6844,163.1732,221.8108,136.992,565.2906,713.8578,386.364,,,,,134.699,56.71829,85.83889,133.8853,114.2647,58.18188,11.76536,54.64727,35.89128,27.35008,22.18491,17.0137,42.39295,525.2853,1197.336,357.7302,,394.0647,665.5727,,,,,,,,,,,88.97063,29.18618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,45.26483,16.73086,70.74808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.52086,43.64223,67.98383,109.6686,145.2175,109.1964,1731.273,711.1727,152.1858,276.9949,342.1978,,,,0.556823,43.04183,3.882781,9.913678,0.7050202,,,,,,307.4212,33.46105,33.46105,,70.40147,72.0126,263.527,32.53344,226.6036,449.7393,101.9362,284.342,115.2693,26.75575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2980468,0.3787224,0.5025555,0.6230742,0.2452431,0.6556159,0.05785624,0.05189247,0.05645495,0.1061143,0.1077652,0.1428515,0.1384954,0.1317621,0.2539059,0.3997231,0.1176647,0.4719489,0.9007297,0.4794138,0.1781065,0.2976438,0.5629724,1.714938,1.821604,0.3167039,0.2764813,0.2744403,0.06474515,0.06474515,0.06474515,0.06474515,0.1275795,0.2560947,0.1678343,0.1648456,0.3560642,0.5536343,0.5536343,0.5536343,0.4542438,1.083915,1.083949,1.083949,1.960385,2.830695,2.816131,10.69174,3.283771,3.680326,2.713146,2.201736,2.206309,7.972156,184.0388,20.7367,27.07504,23.56679,45.33822,25.58618,5.347729,2.097234,1.072907,4.825408,7.125382,2.48245,2.428921,1.962064,1.765507,2.423398,1.702461,0.5749217,0.3190365,0.6640501,1.842899,,,,,,,,,,,,,,,6161.002,718.1439,326.9354,381.806,293.1399,340.8347,175.9163,156.6694,50.52234,92.50397,233.554,140.6226,344.3967,572.1086,536.6932,,,,,,154.7174,75.47888,38.33049,96.09084,96.35474,26.84708,25.92756,86.3671,54.74904,27.49026,21.27184,22.5249,27.04911,369.3817,841.9807,,233.5756,209.3002,357.1846,201.152,,,,,,,,,,33.34887,22.52222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,0.422728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.07581,33.69399,15.26157,8.576226,39.71144,188.4536,140.0848,162.3531,117.9278,81.05516,202.0099,185.3623,76.20233,31.46021,7.860982,2.475485,30.74682,1.813776,,,,,,,,,172.1561,192.1263,366.1838,0.005504246,279.4696,273.0226,814.7166,105.8223,261.748,581.8647,141.3546,370.833,429.8525,429.0008,289.0637,542.5652,243.3202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.8864,66.6507,1.131029,1.41517,2.088538,1.553872,0.2131151,0.03864165,0.07366306,0.1077652,0.1077652,0.138295,0.309099,0.207598,0.2923191,0.8654324,1.714239,1.116485,2.775251,0.9834954,0.205487,0.7670121,1.009035,1.814879,1.660751,0.4471895,0.3018808,0.5112302,0.06474514,0.06474514,0.06474514,0.06474514,0.1499781,0.3867481,0.4203326,0.4207585,0.7538785,0.5664215,0.5536343,0.5536343,0.5536343,1.083884,1.083949,1.083949,1.55072,2.018882,2.009575,2.172731,6.870154,9.792797,8.273979,4.649132,7.671916,17.14297,23.88433,14.98036,,27.07504,50.37423,60.08485,26.59916,1.587232,2.960804,10.25,8.247993,1.070584,0.6390153,0.4583943,0.287881,0.6103199,0.5387408,0.4089484,0.5880094,1.58809,2.252191,,,,,,,,,,,,,,,2612.075,769.0141,341.6107,211.5395,331.0343,292.4319,347.8627,331.4685,50.70704,83.54272,153.0284,359.2144,369.6484,,,,,,,,,103.4827,47.15475,140.7828,89.24509,11.54206,87.64767,97.6549,50.09464,21.29666,68.53646,48.08581,20.47474,246.5792,182.9744,,183.7671,183.5986,311.5,,,,,,,,,,175.0154,105.3921,52.29777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.2045,43.77628,20.80294,66.80244,47.45754,35.19376,83.84241,25.51287,46.85573,61.00713,115.1844,30.62515,8.339155,9.73847,21.58444,38.90482,,,,40.88513,,,,,,224.5954,411.6092,128.7921,,,,20.9969,,,,68.81482,361.7998,234.1401,223.9726,146.648,226.8449,209.7357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.86901,293.8554,,,,,,,,8.414544,8.490005,3.356937,5.87284,5.839048,2.918994,1.503354,0.6552342,0.4575697,0.1082263,0.1077652,0.1435866,0.1614916,0.6467849,0.8550187,3.398624,2.795152,2.440929,1.737551,0.2767047,0.271181,0.7404481,0.9667348,1.139497,4.404041,8.281744,5.553016,3.937607,0.1856012,0.4591031,0.5688393,0.5728287,0.4894179,0.4750757,0.4751171,0.9260758,1.789704,1.177321,0.5536343,0.572034,0.5921759,1.083888,1.083949,1.083949,1.241018,1.395306,2.051085,3.640458,4.98632,11.92436,12.14308,9.840364,10.83933,13.23944,19.7859,27.781,31.48472,,43.0732,86.82493,48.85069,10.07913,2.577113,1.894556,1.041855,0.09737924,0.1948771,0.3428362,0.2575961,0.5533382,8.328343,9.023264,1.117649,0.7260481,,,,,,,,,,,,,,,,,215.5755,316.2528,304.0297,256.02,302.7791,980.0081,343.4225,228.624,154.6572,336.9443,1305.883,,,,,,,,,,,70.42767,205.4117,198.6398,66.87886,29.41913,64.40816,58.32367,45.56694,159.3748,96.86836,82.11559,21.54064,108.2138,138.0533,,,,,,,,,,,,,148.0404,138.6044,16.45484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
